Positive: [-0.245319, 0.309773, -0.016951, -0.018800, 0.261528, -0.041564, 0.173732, 0.325334, -0.023652, -0.191689, 0.087831, -0.139432, -0.080771, 0.211919, 0.051379, -0.141160, 0.218928, 0.229795, -0.123284, -0.155533, -0.049870, -0.029835, 0.058953, -0.173029, -0.023936, 0.067123, -0.009428, 0.086492, -0.249781, 0.029607, 0.045679, -0.240666, -0.302198, -0.192222, -0.075844, 0.254803, 0.150831, 0.044972, -0.099964, -0.008730, -0.007913, 0.069994, -0.427992, 0.016181, 0.348156, 0.033650, -0.071870, -0.100169, -0.166883, -0.050391, -0.101355, -0.310518, -0.227073, 0.177483, -0.224232, -0.209454, 0.222341, -0.385151, -0.236785, -0.163403, 0.005377, -0.153079, 0.323953, -0.106263, 0.049319, 0.212000, 0.134523, -0.003600, -0.124771, -0.175711, 0.049149, 0.219457, -0.056468, 0.006711, 0.132353, 0.178963, -0.105330, 0.191969, -0.218577, -0.273845, -0.075562, -0.182720, 0.324272, -0.075031, 0.097988, -0.115357, 0.299147, 0.085408, -0.059829, -0.192271, 0.048860, 0.192784, 0.008895, -0.105598, 0.322578, 0.164523, -0.037443, -0.015550, 0.029113, 0.276733]
Positive: [-0.038081, 0.216248, 0.168395, 0.112511, 0.270484, -0.222132, 0.286308, 0.441379, -0.017960, -0.615731, 0.279037, -0.348734, 0.319461, 0.487972, -0.065784, -0.104961, 0.361028, -0.008377, 0.010289, -0.164937, 0.078852, -0.264407, -0.011498, -0.070656, 0.285346, 0.085670, 0.543984, 0.178931, -0.283294, -0.297852, 0.635356, 0.038565, -0.301846, -0.230646, 0.086096, 0.103454, 0.264353, -0.081820, 0.027003, -0.370126, -0.376195, -0.086251, -0.325941, 0.231589, 0.417063, -0.003567, -0.055036, -0.006119, -0.346362, -0.047661, 0.077237, -0.095563, -0.552976, 0.175185, -0.307295, -0.270275, 0.239310, -0.438045, -0.280259, -0.133781, 0.297552, 0.021284, 0.343635, 0.121581, -0.166066, 0.134580, 0.068377, 0.228710, 0.061163, 0.037100, -0.052328, 0.275537, -0.361157, 0.257021, 0.410906, 0.383871, -0.330384, 0.038213, -0.479678, -0.054218, 0.138749, -0.001256, 0.284320, 0.007083, 0.509877, 0.295871, 0.502310, 0.022133, 0.135459, 0.034015, 0.495186, 0.089998, 0.022864, 0.381565, 0.186719, 0.374392, -0.069465, -0.166086, 0.264946, 0.006170]
Positive: [0.114756, -0.036644, 0.360197, -0.007700, 0.205583, -0.381241, 0.069975, 0.288424, -0.047937, -0.166912, -0.056210, -0.396452, 0.480412, 0.694456, -0.012298, -0.162386, 0.400846, 0.002353, -0.165976, -0.293351, 0.304263, -0.245571, -0.292921, -0.275937, -0.036585, 0.185743, 0.750333, 0.004156, -0.258257, -0.071185, 0.566191, -0.011102, -0.266395, -0.280237, -0.056537, 0.001222, 0.080388, -0.251687, -0.001350, -0.472986, -0.287930, -0.017365, -0.081285, 0.035213, 0.359231, -0.254515, -0.263713, -0.013542, -0.214210, -0.251661, -0.121037, -0.272571, -0.383836, 0.358360, -0.366692, -0.055412, 0.027494, -0.441860, -0.152606, 0.058623, 0.352501, -0.023691, 0.324433, -0.008589, -0.230328, 0.158879, 0.025706, 0.235686, 0.030261, -0.001892, 0.106253, 0.074173, -0.381217, 0.065326, 0.347402, 0.407274, -0.022375, 0.266601, -0.327052, -0.439892, 0.117622, 0.059839, 0.280091, -0.145036, 0.501354, 0.156882, 0.266194, 0.070059, 0.236425, -0.212784, 0.396155, 0.121140, -0.143785, 0.292941, -0.228823, 0.094115, -0.222829, 0.066038, 0.381127, 0.275116]
Positive: [-0.147364, 0.098534, -0.112657, 0.035690, 0.348835, -0.151992, 0.217961, 0.366838, 0.058589, -0.192343, 0.171113, -0.235014, 0.070644, 0.348642, -0.004704, -0.118759, 0.249243, 0.249296, -0.050451, -0.213737, -0.067224, -0.183255, -0.074934, -0.055737, 0.098335, -0.081795, 0.227589, 0.014295, -0.218144, -0.189540, 0.294121, -0.116272, -0.173385, -0.168518, 0.015457, 0.073861, 0.261720, -0.096410, -0.022589, -0.086790, -0.052684, -0.086420, -0.378910, 0.018796, 0.347461, -0.103681, -0.193504, -0.024947, -0.162492, -0.054845, -0.029640, -0.283086, -0.283425, 0.286014, -0.248360, -0.081064, 0.220086, -0.420210, -0.204994, -0.096243, 0.094065, -0.025070, 0.435001, -0.023625, -0.008521, 0.273489, -0.005341, 0.073960, -0.026242, -0.234893, 0.135800, 0.219191, -0.094411, 0.049285, 0.276826, 0.140664, -0.107474, 0.164921, -0.279250, -0.311030, -0.043986, -0.161039, 0.281780, 0.006720, 0.223029, 0.042195, 0.370254, 0.009329, 0.012204, -0.124204, 0.136279, 0.289167, -0.092849, 0.140719, 0.372734, 0.209265, -0.029318, -0.084940, -0.040510, 0.247562]
Positive: [0.110386, -0.100135, 0.328038, -0.012396, 0.199901, -0.254495, 0.070975, 0.242129, -0.026126, -0.129348, -0.030683, -0.234879, 0.241487, 0.456612, -0.099760, 0.050478, 0.249221, 0.154440, -0.139364, -0.253036, 0.239089, -0.110831, -0.161452, -0.162645, -0.018220, 0.297993, 0.615349, -0.063465, -0.048245, 0.064777, 0.453688, -0.072256, 0.034304, -0.121415, -0.121059, 0.111772, 0.022041, -0.117302, -0.226885, -0.534817, -0.171202, 0.171482, 0.015250, -0.002201, 0.269265, -0.155962, -0.182851, -0.024322, -0.178417, -0.179459, -0.230034, -0.210324, -0.300278, 0.237335, -0.333284, 0.027539, -0.016587, -0.164071, -0.052446, 0.014676, 0.338946, 0.036955, 0.222948, 0.101493, -0.187396, 0.226091, -0.031828, 0.236851, 0.061154, -0.020643, 0.030551, 0.206108, -0.221554, 0.143766, 0.259974, 0.175006, 0.121138, 0.113435, -0.334913, -0.395695, 0.155873, 0.106197, 0.156953, -0.091500, 0.498455, 0.209789, 0.289077, 0.054341, 0.011346, -0.193519, 0.329665, 0.009010, -0.197584, 0.458466, -0.287088, 0.176395, -0.273546, 0.006917, 0.196540, 0.290252]
Positive: [0.269249, -0.045349, 0.477426, 0.248688, 0.249213, -0.497488, 0.277485, 0.412386, -0.109195, -0.588628, 0.195894, -0.352601, 0.357818, 0.814878, -0.049635, -0.067252, 0.376974, -0.033134, 0.019227, -0.171013, 0.201864, -0.324176, -0.123429, -0.070641, 0.099181, 0.273552, 0.810228, 0.037181, -0.198273, -0.364260, 0.851045, -0.052869, -0.116685, -0.364160, 0.048442, -0.148292, 0.381897, -0.323522, -0.122013, -0.523519, -0.589221, -0.087030, 0.022237, 0.133983, 0.193051, -0.097879, -0.174848, -0.149981, -0.146072, -0.011853, 0.080559, 0.050104, -0.609600, 0.209303, -0.307247, -0.127276, 0.128293, -0.283550, -0.191564, -0.054885, 0.301239, 0.058916, 0.352910, 0.159930, -0.297385, 0.275886, 0.021982, 0.206984, 0.117337, -0.100498, -0.098753, 0.157748, -0.384236, 0.267142, 0.571676, 0.411715, -0.255168, 0.226555, -0.428204, -0.261057, 0.059882, 0.220283, 0.104143, 0.005152, 0.651327, 0.294218, 0.493915, 0.118004, 0.272633, 0.019708, 0.467788, 0.036687, -0.216879, 0.474565, -0.095975, 0.355046, -0.092156, -0.044009, 0.419261, 0.048015]
Positive: [0.062701, -0.022668, 0.300108, -0.003316, 0.223794, -0.331333, 0.070370, 0.207581, -0.026544, -0.182889, -0.028510, -0.331869, 0.359182, 0.546431, -0.014880, -0.123778, 0.371345, 0.042998, -0.145878, -0.310830, 0.247026, -0.182075, -0.216334, -0.237383, -0.001695, 0.195569, 0.590233, 0.058912, -0.243237, -0.001380, 0.464151, -0.000468, -0.257725, -0.263849, -0.048838, 0.059365, 0.033134, -0.174332, -0.064724, -0.427861, -0.202851, 0.010908, -0.140355, 0.016890, 0.352432, -0.239623, -0.222328, -0.005566, -0.216491, -0.168038, -0.134639, -0.283762, -0.323456, 0.308012, -0.367686, -0.030186, -0.004325, -0.384450, -0.200293, 0.040831, 0.304390, -0.049383, 0.364195, 0.025697, -0.157142, 0.170226, 0.044525, 0.230623, 0.029312, -0.051391, 0.125224, 0.135642, -0.307288, 0.026073, 0.282566, 0.338258, 0.004862, 0.231809, -0.288999, -0.428995, 0.080624, 0.018222, 0.278792, -0.151335, 0.455497, 0.125750, 0.292143, 0.086699, 0.188175, -0.208870, 0.379590, 0.123774, -0.121596, 0.274327, -0.190222, 0.118968, -0.224018, 0.066801, 0.268908, 0.274359]
Positive: [-0.052843, 0.084706, 0.161215, 0.026391, 0.292828, -0.263909, 0.152567, 0.286085, -0.082872, -0.166697, 0.039931, -0.362948, 0.231755, 0.561001, 0.029517, -0.151252, 0.279277, 0.186284, -0.162756, -0.212743, 0.102006, -0.204244, -0.089019, -0.187135, -0.003279, 0.070449, 0.473888, 0.071708, -0.343049, -0.141869, 0.386983, -0.057523, -0.272796, -0.281068, 0.001892, 0.048846, 0.158920, -0.148680, -0.050600, -0.201201, -0.246999, -0.019285, -0.318898, 0.033108, 0.392546, -0.190999, -0.200104, -0.027220, -0.195518, -0.171050, -0.010630, -0.302063, -0.350061, 0.337489, -0.318355, -0.175296, 0.063972, -0.520839, -0.222782, -0.061131, 0.179752, -0.050923, 0.435928, -0.061733, -0.130868, 0.217059, 0.090155, 0.142690, -0.021258, -0.158216, 0.120371, 0.165845, -0.270336, 0.046538, 0.310304, 0.370655, -0.066482, 0.206163, -0.215390, -0.429239, -0.009228, -0.113155, 0.328779, -0.164902, 0.352809, 0.033860, 0.313307, 0.058723, 0.195574, -0.213729, 0.239885, 0.256327, -0.039251, 0.123799, 0.100496, 0.157781, -0.127131, 0.044774, 0.250585, 0.289326]
Positive: [-0.162507, 0.083994, 0.095537, -0.057178, 0.346936, -0.135733, 0.179869, 0.236423, -0.106076, -0.294693, 0.247374, -0.345507, 0.152232, 0.177554, -0.201638, 0.041055, 0.185010, 0.266322, -0.089915, -0.172182, 0.037673, -0.148009, 0.059284, -0.090262, 0.211232, 0.229345, 0.380810, 0.133320, -0.089134, -0.112383, 0.484583, 0.037487, -0.090328, 0.021521, 0.037947, 0.215243, 0.036163, 0.077226, -0.236433, -0.344748, -0.137623, 0.088124, -0.307994, 0.132442, 0.322827, -0.035735, -0.069334, 0.115990, -0.436754, -0.102002, -0.097060, -0.231851, -0.281122, 0.170853, -0.361004, -0.118218, -0.020124, -0.253795, -0.271134, -0.108453, 0.275734, 0.093026, 0.325697, 0.170013, -0.025312, 0.135802, 0.048187, 0.307094, 0.085874, 0.048036, 0.109205, 0.468384, -0.142332, 0.137715, 0.187739, 0.172716, -0.038939, -0.041972, -0.295523, -0.149990, 0.108368, -0.133752, 0.267471, -0.105084, 0.450423, 0.278119, 0.456616, -0.026914, 0.026934, -0.128838, 0.380848, 0.186556, -0.014338, 0.409859, 0.004060, 0.266248, -0.160093, -0.173531, 0.062861, 0.271021]
Positive: [-0.213868, 0.241758, 0.020040, 0.001844, 0.321332, -0.104415, 0.266588, 0.338911, -0.052896, -0.378619, 0.226364, -0.309377, 0.080440, 0.252661, -0.143132, -0.104793, 0.239435, 0.250654, -0.026067, -0.091957, -0.027652, -0.177185, 0.097583, -0.063644, 0.217432, 0.124805, 0.146931, 0.147744, -0.260625, -0.146185, 0.304291, 0.009548, -0.310500, -0.202560, 0.038634, 0.238686, 0.152768, 0.069654, -0.114645, -0.165116, -0.138264, 0.076695, -0.440784, 0.063451, 0.401720, 0.051021, 0.039725, -0.027473, -0.358548, -0.048882, -0.008628, -0.263719, -0.332241, 0.126786, -0.296304, -0.283192, 0.144148, -0.406362, -0.338486, -0.195300, 0.192966, -0.112759, 0.318571, 0.092366, 0.012696, 0.112169, 0.125758, 0.152706, -0.057799, -0.011592, 0.027190, 0.392263, -0.143186, 0.091995, 0.226608, 0.234333, -0.260436, 0.089700, -0.309259, -0.076554, 0.061222, -0.161102, 0.315605, -0.078188, 0.260432, 0.032793, 0.504134, 0.083795, 0.017401, -0.138416, 0.269854, 0.164038, 0.033537, 0.161317, 0.289851, 0.320474, -0.074450, -0.092634, 0.005097, 0.199146]
Positive: [-0.095389, 0.118259, 0.102997, 0.043794, 0.338749, -0.226220, 0.176391, 0.254394, -0.069833, -0.108844, 0.057070, -0.366456, 0.098890, 0.536695, -0.026916, -0.151106, 0.241312, 0.266912, -0.109669, -0.190861, 0.115984, -0.182862, 0.036158, -0.070427, 0.024271, 0.103524, 0.345616, 0.096432, -0.363923, -0.144707, 0.280333, -0.091851, -0.278513, -0.334532, -0.050634, 0.114329, 0.193336, -0.119029, -0.056805, -0.110438, -0.210388, 0.040100, -0.364999, 0.024088, 0.380110, -0.108408, -0.160070, -0.125727, -0.141727, -0.144639, 0.036808, -0.315886, -0.274225, 0.312418, -0.313867, -0.225909, 0.063664, -0.528954, -0.263853, -0.154151, 0.118260, -0.147979, 0.412704, -0.100115, -0.138366, 0.162030, 0.048022, 0.130786, -0.017715, -0.148204, 0.055285, 0.236904, -0.225323, 0.066322, 0.283243, 0.329748, -0.133358, 0.248044, -0.137950, -0.411752, -0.049702, -0.141054, 0.256196, -0.193666, 0.206014, -0.051832, 0.326964, 0.049035, 0.181149, -0.249759, 0.146276, 0.269230, -0.048770, -0.018980, 0.154416, 0.214840, -0.118097, 0.094573, 0.179663, 0.320147]
Positive: [0.097874, 0.053704, 0.677594, 0.129275, 0.249120, -0.445960, 0.061214, 0.459119, -0.286289, -0.681331, 0.271295, -0.538252, 0.472901, 0.570568, -0.132558, -0.177205, 0.400997, -0.136239, -0.151388, -0.197888, 0.112175, -0.519490, -0.235981, -0.206736, 0.024238, 0.473144, 0.526364, -0.056974, -0.057587, -0.277738, 0.910333, -0.036542, -0.141891, -0.382515, 0.008551, -0.184822, 0.125584, -0.118952, -0.100361, -0.428107, -0.548082, -0.251183, 0.177929, 0.252119, 0.011216, -0.100124, -0.245499, -0.062240, -0.316775, 0.170313, 0.112197, -0.069775, -0.394045, 0.255240, -0.386653, -0.129522, -0.087916, -0.114058, -0.272325, -0.093659, 0.247158, 0.148743, 0.094067, 0.225436, -0.138641, 0.106218, 0.106947, 0.307908, 0.164274, 0.028831, 0.142614, 0.458144, -0.080900, 0.119798, 0.562413, 0.348503, -0.072481, 0.140456, -0.293908, 0.031705, -0.092183, 0.038551, 0.144844, -0.020761, 0.572230, 0.301531, 0.498547, 0.150099, 0.298061, 0.097311, 0.463012, 0.048786, -0.218089, 0.464894, -0.196464, 0.288842, -0.014329, -0.062248, 0.249979, 0.158630]
Positive: [0.145889, 0.137937, 0.339134, 0.040547, 0.161565, -0.242439, 0.100204, 0.389483, -0.001335, -0.436088, 0.069315, -0.141892, 0.241154, 0.591954, 0.054003, -0.044964, 0.363592, -0.078104, -0.053669, -0.203214, 0.246238, -0.157088, -0.030030, -0.270228, 0.021433, 0.152087, 0.658852, 0.091536, -0.194872, -0.009613, 0.504806, -0.129336, -0.218284, -0.304269, -0.020973, 0.107539, 0.134500, -0.197683, -0.039173, -0.495161, -0.344485, 0.077127, -0.074964, 0.106944, 0.356687, -0.057221, -0.117109, -0.028052, -0.154139, -0.087161, -0.085028, -0.096024, -0.512020, 0.170890, -0.234406, -0.172349, 0.223582, -0.351559, -0.094815, -0.117457, 0.309898, -0.010367, 0.263093, 0.039816, -0.263249, 0.201225, 0.053501, 0.136822, -0.038716, -0.069666, -0.075042, 0.020999, -0.380050, 0.236184, 0.351248, 0.312333, -0.109699, 0.126214, -0.446697, -0.268126, 0.155632, 0.128210, 0.218799, -0.046860, 0.496834, 0.158282, 0.308455, 0.012550, 0.039879, -0.039946, 0.406625, -0.075618, -0.053565, 0.306483, -0.042915, 0.225772, -0.258734, -0.031959, 0.325000, 0.021870]
Positive: [-0.041541, -0.055795, 0.013984, 0.017082, 0.320060, -0.295591, 0.174190, 0.376125, -0.008436, -0.257967, 0.247517, -0.291363, 0.148549, 0.490709, -0.030442, -0.023239, 0.249301, 0.202247, -0.062917, -0.214988, 0.051942, -0.249815, -0.062650, -0.099269, 0.132012, -0.022785, 0.477360, 0.069142, -0.119483, -0.251331, 0.479857, -0.014189, -0.055148, -0.161360, 0.040225, -0.048541, 0.257045, -0.225881, -0.086043, -0.217723, -0.241611, -0.013027, -0.229948, 0.034761, 0.368869, -0.098758, -0.234429, 0.042744, -0.197696, -0.116107, -0.023418, -0.159220, -0.388132, 0.298268, -0.273081, -0.107163, 0.158187, -0.398905, -0.092250, -0.020369, 0.160614, 0.065742, 0.392380, 0.023888, -0.122108, 0.249523, -0.031719, 0.180346, 0.025531, -0.153653, 0.069441, 0.164318, -0.222589, 0.138893, 0.327550, 0.156542, -0.085422, 0.098593, -0.315671, -0.357607, 0.033966, -0.048205, 0.264957, 0.015509, 0.426596, 0.183388, 0.369675, -0.063086, 0.143083, -0.111970, 0.255243, 0.247064, -0.137763, 0.261388, 0.194447, 0.260773, -0.079073, -0.116535, 0.108983, 0.239859]
Positive: [-0.106017, 0.149614, 0.083114, 0.060396, 0.241606, -0.122090, 0.164679, 0.280403, -0.056271, -0.261221, 0.090108, -0.208116, 0.049653, 0.342732, 0.018431, -0.070503, 0.230397, 0.200263, -0.148069, -0.157015, -0.020863, -0.067599, 0.035144, -0.100116, 0.014783, 0.048704, 0.183847, 0.028865, -0.160677, -0.047844, 0.225639, -0.101440, -0.190184, -0.191287, -0.051352, 0.158361, 0.157764, -0.073415, -0.120722, -0.114811, -0.081734, 0.090364, -0.266465, -0.044727, 0.279917, -0.027157, -0.097870, -0.048848, -0.143876, -0.039186, -0.047829, -0.318702, -0.286016, 0.152430, -0.222582, -0.173311, 0.160867, -0.326541, -0.204724, -0.136196, 0.115776, -0.054652, 0.337785, -0.028535, -0.045183, 0.178510, 0.038953, 0.015266, -0.105667, -0.211919, 0.137004, 0.215828, -0.070348, 0.051325, 0.172932, 0.173335, -0.041969, 0.182160, -0.254018, -0.278628, -0.025754, -0.128042, 0.273866, -0.037266, 0.197796, -0.056199, 0.344578, 0.056131, -0.078633, -0.127511, 0.176539, 0.184775, -0.051421, 0.125885, 0.249201, 0.214213, -0.095150, -0.047847, -0.000337, 0.246804]
Positive: [0.058752, -0.042079, 0.262409, 0.031971, 0.269116, -0.230701, 0.180691, 0.298536, -0.071325, -0.282352, 0.174437, -0.330432, 0.146543, 0.435497, -0.162759, 0.042450, 0.224576, 0.219645, 0.014123, -0.145259, 0.068515, -0.163204, -0.027874, -0.052687, 0.099344, 0.203361, 0.523655, -0.003313, -0.030826, -0.198540, 0.574600, -0.032800, -0.037039, -0.144073, -0.002896, 0.076518, 0.208622, -0.174056, -0.260988, -0.404190, -0.240319, 0.125998, -0.090079, 0.031590, 0.236642, -0.101430, -0.143230, -0.025344, -0.150866, -0.121288, -0.067140, -0.152564, -0.343722, 0.188453, -0.276113, -0.089906, 0.052163, -0.199168, -0.150932, -0.093615, 0.251644, 0.090044, 0.310390, 0.157892, -0.182936, 0.219639, -0.077297, 0.182603, 0.020853, -0.071269, 0.054931, 0.359264, -0.150568, 0.206647, 0.307784, 0.176039, -0.030583, 0.103589, -0.355125, -0.267892, 0.017917, -0.015351, 0.139682, 0.020631, 0.449248, 0.227226, 0.398411, 0.027880, -0.003618, -0.054755, 0.331144, 0.090535, -0.178206, 0.438170, -0.000774, 0.298538, -0.185833, -0.103362, 0.118659, 0.220269]
Positive: [-0.053653, 0.030125, 0.147407, 0.166662, 0.164830, -0.139009, 0.136728, 0.344539, -0.070631, -0.242053, 0.251040, -0.214878, 0.075580, 0.236653, -0.029314, 0.016690, 0.303741, 0.122583, -0.101154, -0.192830, -0.060245, -0.061178, -0.028296, -0.102682, 0.064539, 0.097412, 0.036082, 0.106724, 0.061900, -0.038126, 0.279720, -0.134012, -0.009961, -0.092999, -0.084614, 0.095724, 0.167358, -0.042940, -0.237930, -0.107084, 0.054467, -0.029605, -0.113072, 0.099627, 0.179549, -0.065003, -0.156210, -0.089425, -0.138865, 0.060702, -0.192464, -0.209845, -0.278728, 0.179230, -0.258493, -0.057635, 0.204328, -0.049429, 0.027879, 0.100011, 0.054089, -0.032757, 0.321903, 0.112004, -0.101454, 0.226445, 0.047576, 0.143406, -0.023740, -0.093529, 0.085544, 0.238223, 0.051996, 0.089638, 0.209109, 0.071987, -0.037767, 0.155494, -0.306660, -0.206954, -0.125131, -0.071821, 0.257427, 0.132257, 0.215729, 0.130784, 0.247454, -0.087390, -0.082434, 0.000263, 0.162435, 0.075202, -0.131526, 0.203178, 0.206341, 0.178822, 0.108764, -0.070649, -0.014990, 0.311428]
Positive: [-0.137562, 0.073243, 0.087060, -0.023878, 0.296150, -0.073747, 0.148711, 0.234201, -0.050439, -0.036868, 0.083058, -0.197419, -0.038049, 0.230778, -0.114007, 0.028747, 0.129580, 0.348012, -0.102135, -0.174670, 0.025124, -0.012679, 0.028033, -0.066323, 0.007721, 0.203939, 0.203343, 0.057722, -0.101825, 0.023978, 0.171299, -0.172982, 0.017414, -0.048733, -0.115056, 0.267555, 0.094858, 0.053320, -0.245056, -0.193654, -0.004820, 0.159778, -0.254844, 0.050362, 0.295493, 0.001348, -0.057429, -0.067190, -0.193385, -0.106813, -0.181942, -0.284581, -0.175208, 0.223539, -0.293091, -0.066656, 0.071951, -0.175938, -0.116971, -0.125631, 0.116187, -0.049980, 0.271569, 0.040137, -0.043230, 0.212729, 0.035992, 0.159103, -0.004731, -0.078687, 0.032631, 0.316105, -0.029510, 0.127682, 0.165618, 0.119288, 0.012693, 0.085577, -0.225596, -0.300525, 0.014098, -0.094822, 0.184605, -0.071288, 0.227532, 0.092786, 0.300478, 0.010008, -0.061122, -0.159995, 0.096002, 0.138600, -0.090950, 0.185640, 0.063418, 0.210545, -0.114277, -0.028583, 0.018258, 0.356744]
Positive: [0.213625, 0.141626, 0.389596, 0.220969, 0.265574, -0.316931, 0.212382, 0.323149, -0.174612, -0.400354, 0.137034, -0.223589, 0.202143, 0.636328, 0.032998, -0.012734, 0.324703, -0.026883, -0.092937, -0.262997, 0.220750, -0.227138, 0.134789, -0.197672, -0.075082, 0.245030, 0.633411, 0.137569, -0.303367, -0.161837, 0.609825, -0.209670, -0.075914, -0.292908, -0.014805, -0.007233, 0.223615, -0.115248, 0.022835, -0.291928, -0.481583, -0.071626, -0.097677, 0.324726, 0.183953, -0.004671, -0.089992, -0.161344, -0.141604, 0.018884, 0.058685, 0.016101, -0.490976, 0.251108, -0.283785, -0.189585, 0.101843, -0.345322, -0.154378, -0.133880, 0.123584, -0.029814, 0.313546, 0.001268, -0.370551, 0.226188, 0.124030, 0.169393, 0.073615, -0.143790, -0.141587, 0.104585, -0.367482, 0.293463, 0.431110, 0.437098, -0.186443, 0.136241, -0.223482, -0.225036, 0.053810, 0.121249, 0.131938, -0.093460, 0.456410, 0.182989, 0.327629, 0.029569, 0.284359, -0.067961, 0.196422, 0.082938, -0.009443, 0.154676, -0.120138, 0.168413, -0.084602, 0.044551, 0.584398, 0.091401]
Positive: [0.099372, 0.018988, 0.090534, 0.082468, 0.265649, -0.316145, 0.270322, 0.520319, 0.047037, -0.408889, 0.298002, -0.214799, 0.149910, 0.554212, 0.002009, -0.024554, 0.375101, 0.107675, 0.027513, -0.169847, 0.045852, -0.241429, -0.070756, -0.127324, 0.147653, -0.028005, 0.553212, 0.038583, -0.080159, -0.293503, 0.606833, -0.105659, -0.117080, -0.233573, 0.053680, -0.052617, 0.390511, -0.338035, -0.100843, -0.356801, -0.307438, -0.004784, -0.139349, 0.029484, 0.325882, -0.093845, -0.210500, -0.021140, -0.115755, -0.087211, -0.048083, -0.039474, -0.542478, 0.232045, -0.244445, -0.148878, 0.356484, -0.357041, -0.041517, -0.002891, 0.231662, 0.074691, 0.407693, 0.085055, -0.207819, 0.359884, -0.041201, 0.118727, -0.052377, -0.193752, -0.029401, 0.109820, -0.295682, 0.224460, 0.390522, 0.159828, -0.226696, 0.191502, -0.503479, -0.326627, 0.015303, 0.073520, 0.248508, 0.142273, 0.495194, 0.249598, 0.408234, -0.077220, 0.026788, -0.010956, 0.366869, 0.080890, -0.164375, 0.327098, 0.283557, 0.274445, -0.077512, -0.184518, 0.154239, 0.106121]
Positive: [0.033934, 0.026426, 0.328712, 0.109884, 0.337569, -0.458124, 0.197844, 0.205090, -0.207605, -0.254492, 0.090819, -0.476620, 0.322952, 0.671634, -0.021216, -0.156272, 0.276269, 0.119690, -0.176555, -0.257211, 0.214180, -0.294290, -0.062507, -0.107519, -0.012647, 0.286679, 0.622382, 0.084172, -0.340949, -0.278844, 0.611793, -0.058407, -0.190177, -0.281590, 0.007667, -0.084874, 0.185295, -0.125165, -0.030568, -0.289950, -0.436153, -0.106606, -0.213821, 0.147572, 0.226165, -0.167791, -0.219500, -0.082185, -0.253667, -0.097707, 0.104517, -0.182096, -0.345611, 0.335413, -0.388684, -0.117911, -0.066688, -0.440758, -0.325786, -0.071176, 0.180510, -0.030341, 0.403666, -0.020267, -0.175976, 0.174061, 0.105053, 0.243069, 0.164315, -0.100934, 0.060459, 0.213259, -0.318382, 0.112863, 0.395796, 0.497846, -0.121574, 0.245804, -0.103430, -0.383978, -0.016650, 0.018039, 0.211609, -0.250212, 0.452818, 0.131983, 0.413352, 0.108426, 0.421289, -0.206785, 0.279670, 0.296469, -0.103679, 0.165979, -0.140631, 0.194694, -0.084028, 0.072328, 0.423424, 0.304586]
Positive: [0.136037, -0.052710, 0.413536, 0.217878, 0.212921, -0.407850, 0.176551, 0.264755, -0.165807, -0.458663, 0.176800, -0.356061, 0.313123, 0.538515, -0.025334, -0.055237, 0.328018, -0.006214, -0.095380, -0.208215, 0.073288, -0.217097, -0.128313, -0.097228, 0.028306, 0.275833, 0.507172, -0.002893, -0.030077, -0.221552, 0.692621, -0.061130, -0.071340, -0.190291, 0.017493, -0.119262, 0.224305, -0.183540, -0.206478, -0.377595, -0.310381, -0.123327, 0.014289, 0.068582, 0.050495, -0.171955, -0.235131, -0.065953, -0.180373, 0.057376, -0.017222, -0.109516, -0.383182, 0.184035, -0.307178, 0.011804, 0.019287, -0.125322, -0.208961, 0.031130, 0.200156, 0.092961, 0.362404, 0.161693, -0.138370, 0.243893, 0.031208, 0.175346, 0.109833, -0.133026, 0.136647, 0.243035, -0.126305, 0.098321, 0.378071, 0.283736, -0.036580, 0.227533, -0.285384, -0.264708, -0.071395, 0.050287, 0.163512, 0.008354, 0.491730, 0.209094, 0.426502, 0.104992, 0.160808, -0.007891, 0.370336, 0.130112, -0.221533, 0.430273, -0.099622, 0.224347, -0.025816, -0.069945, 0.221812, 0.219588]
Positive: [0.105666, -0.040671, 0.326836, -0.072546, 0.213143, -0.235823, 0.056127, 0.211740, -0.035546, -0.135326, -0.014538, -0.199978, 0.219601, 0.407943, -0.076602, 0.024009, 0.258375, 0.135268, -0.132902, -0.254647, 0.230713, -0.080434, -0.140286, -0.242027, -0.045279, 0.288151, 0.648309, -0.063496, -0.035694, 0.080279, 0.479566, -0.119976, -0.029433, -0.102686, -0.080217, 0.144314, -0.006389, -0.099533, -0.206310, -0.561370, -0.165554, 0.164206, -0.001428, 0.014472, 0.255633, -0.172650, -0.207828, 0.040196, -0.210177, -0.192134, -0.240136, -0.241979, -0.292069, 0.232927, -0.303847, 0.023872, 0.001310, -0.192396, -0.105346, -0.037676, 0.326461, 0.076562, 0.255405, 0.077912, -0.165732, 0.252664, -0.031854, 0.212889, 0.038376, -0.088264, 0.077931, 0.221803, -0.210921, 0.132200, 0.227829, 0.181584, 0.147508, 0.112769, -0.326989, -0.405914, 0.144393, 0.053894, 0.176691, -0.115712, 0.519264, 0.201549, 0.275884, 0.035871, -0.027226, -0.187826, 0.330607, 0.035778, -0.162124, 0.422699, -0.268526, 0.120540, -0.326212, -0.015160, 0.206974, 0.269144]
